price
0.8266414076173453
0.8265365004921067
0.8296454092861536
0.8295786984325372
0.8342099721032267
0.8339828097059225
0.8415990954760856
0.8414670084829644
0.8413175048400237
0.8413126496140568
0.8413053945995757
0.8407554651235843
0.8425157613113279
0.8429325898708543
0.9034217291579165
1.0181031642253253
1.0176962614296603
1.01785848380761
1.0178452928668023
1.0184006195371436
1.0182891474951072
1.0181290902413616
1.0182716098674183
1.0178371008443565
1.0168375284688511
1.016683655809046
1.0165209660339138
1.0159722552562427
1.0157943750053764
1.0150949137004648
1.015213100159809
1.0158754582836487
1.0110747333288048
0.9888799358165453
0.9895158961284415
0.9897470315872147
0.9904094297296319
0.9897609346963521
0.9901633122344562
0.9902818339863105
0.9894946825805981
0.9888384783726686
0.9887758201404511
0.9891071726463054
0.9896010688995869
0.9896388028718768
0.9913332356412736
0.9923685623715544
0.992090293180753
0.9928399043607853
0.9937464854286967
0.9936377964260871
0.9713093612960345
0.9712510149797737
0.971444505304463
0.9712852592345763
0.9716163942178879
0.9721811501160285
0.9796638726194795
0.9815590707840066
0.9814410287099038
0.9818702461454585
0.9795031025663101
0.9784113237451404
0.9780368947049055
0.9781969137629732
0.9788959354898197
0.978590748532183
0.9788594781664255
0.9787120102851324
0.9795248636539594
0.9801733808263089
0.9805625870235425
0.9811487198760622
0.981101556649722
0.98048964587067
0.9808211838014964
0.9807685240662977
0.9811675000692559
0.9810518032225665
0.9811825551546715
0.9808275134015251
0.9806741622261668
0.9800979795099297
0.9806012174430753
0.9808360068874589
0.9815086499212538
0.9813210423838705
0.9807559449344013
